Link_0000,1E7
Link_0001,1E7
Link_0010,1E7
Link_0011,1E7
Link_0020,1E7
Link_0021,1E7
Link_0022,1E7
Link_0023,1E7
ServerAcessLink_00,1E9
BBServer_00,1E9
BB_000,1E9
BB_001,1E9
BB_002,1E9
Link_0100,1E7
Link_0101,1E7
Link_0110,1E7
Link_0111,1E7
Link_0120,1E7
Link_0121,1E7
Link_0122,1E7
ServerAcessLink_01,1E9
BBServer_01,1E9
BB_010,1E9
BB_011,1E9
BB_012,1E9
Link_0200,1E7
Link_0201,1E7
Link_0202,1E7
Link_0203,1E7
Link_0210,1E7
Link_0211,1E7
Link_0212,1E7
Link_0213,1E7
ServerAcessLink_02,1E9
BBServer_02,1E9
BB_020,1E9
BB_021,1E9
ServerAcessLink_0,1E9
BBServer_0,1E9
BB_00,1E9
BB_01,1E9
BB_02,1E9
